"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","ip","user_agent","device","browser","browser_version","platform","platform_version","referer","accept_language","PROLIFIC_PID","STUDY_ID","SESSION_ID","view_history","rt","stimulus","response","phase","question_order"
"","","","","","html-button-response","252","235599","0.0-230.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img   src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'   src='G_7.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","253","235912","0.0-231.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img   src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='selected'   src='G_7.jpg' height='90'> <img id='selected' src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","254","236239","0.0-232.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img   src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img id='swapped'   src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","255","236508","0.0-233.0-0.0-0.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","251","<img   src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img id='swapped'   src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","2","Learning example 2",""
"","","","","","html-button-response","256","236823","0.0-233.1-0.1-0.1","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","310","<img   src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img id='swapped' src='G_3.jpg' height='90'> <img id='swapped'   src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","3","Learning example 2",""
"","","","","","html-button-response","257","237028","0.0-234.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img   src='G_1.jpg' height='90'> <img   src='G_5.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","258","237456","0.0-235.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img   src='G_1.jpg' height='90'> <img id='selected'   src='G_5.jpg' height='90'> <img  src='G_3.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","259","237778","0.0-236.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img   src='G_1.jpg' height='90'> <img id='selected'   src='G_5.jpg' height='90'> <img id='selected'  src='G_3.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","260","238096","0.0-237.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img   src='G_1.jpg' height='90'> <img id='swapped'  src='G_3.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","261","238271","0.0-238.0-0.0-0.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","155","<img   src='G_1.jpg' height='90'> <img id='swapped'  src='G_3.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","1","Learning example 2",""
"","","","","","html-button-response","262","238593","0.0-238.1-0.1-0.1","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","317","<img   src='G_1.jpg' height='90'> <img id='swapped'  src='G_3.jpg' height='90'> <img id='swapped'   src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","2","Learning example 2",""
"","","","","","html-button-response","263","238798","0.0-239.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img   src='G_1.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","264","239207","0.0-240.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img id='selected'   src='G_1.jpg' height='90'> <img   src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","265","239525","0.0-241.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img id='selected'   src='G_1.jpg' height='90'> <img id='selected'   src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","266","239836","0.0-242.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img id='selected'   src='G_1.jpg' height='90'> <img id='selected'   src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","267","239935","0.0-243.0-0.0-0.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","95","<img id='selected'   src='G_1.jpg' height='90'> <img id='selected'   src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","0","Learning example 2",""
"","","","","","html-button-response","268","240266","0.0-243.1-0.1-0.1","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","325","<img id='selected'   src='G_1.jpg' height='90'> <img id='selected'   src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","1","Learning example 2",""
"","","","","","html-button-response","269","240471","0.0-244.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img    src='G_1.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","270","240894","0.0-245.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img    src='G_1.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='selected'    src='G_7.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","271","241222","0.0-246.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img    src='G_1.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='selected'    src='G_7.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","272","241534","0.0-247.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img    src='G_1.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='selected'    src='G_7.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-button-response","273","241675","0.0-248.0-0.0-0.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","127","<img    src='G_1.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='selected'    src='G_7.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'>","3","Learning example 2",""
"","","","","","html-button-response","274","242007","0.0-248.1-0.1-0.1","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","327","<img    src='G_1.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img id='selected'    src='G_7.jpg' height='90'> <img id='selected' src='G_9.jpg' height='90'>","4","Learning example 2",""
"","","","","","html-button-response","275","242213","0.0-249.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img    src='G_1.jpg' height='90'> <img    src='G_3.jpg' height='90'> <img    src='G_5.jpg' height='90'> <img     src='G_7.jpg' height='90'> <img  src='G_9.jpg' height='90'>","null","Learning example 2",""
"","","","","","html-keyboard-response","276","246828","0.0-250.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","4601","[""Final order was 1,2,3,4,5. The initial order was 3,4,1,2,5.<br>It took 4 swaps to sort it correctly with Omgne Sort. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","survey-likert","277","250152","0.0-251.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","3307","","{""Q0"":1}","","[0]"
"","","","","","html-keyboard-response","278","252207","0.0-252.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","2049","[""Example 4<br><br>You will watch Omnge Sort in action. Try to identify any patterns in the comparisons made by this method. <br><br>Press Enter to continue.""]","enter","",""
"","","","","","html-keyboard-response","279","252733","0.0-253.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img id='selected' src='G_5.jpg' height='90'> <img src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation3",""
"","","","","","html-keyboard-response","280","253263","0.0-254.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img id='selected' src='G_5.jpg' height='90'> <img id='selected' src='G_7.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation3",""
"","","","","","html-keyboard-response","281","253794","0.0-255.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img id='swapped' src='G_7.jpg' height='90'> <img id='swapped' src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation3",""
"","","","","","html-keyboard-response","282","254122","0.0-256.0","27","1","2025-01-25 07:48:20","ce241dad9188715340bebbd1a8cad6cc","73.231.147.146","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36","WebKit","Chrome","131.0.0.0","Windows","10.0","https://app.prolific.com/","en,zh-CN;q=0.9,zh;q=0.8,ja;q=0.7,zh-TW;q=0.6","6500b3922f1493c553f2037f","67949641171f97c04e14fb34","0eyrvjnk9si","","null","<img  src='G_7.jpg' height='90'> <img  src='G_5.jpg' height='90'> <img src='G_1.jpg' height='90'> <img src='G_3.jpg' height='90'> <img src='G_9.jpg' height='90'>","null","Animation3",""
